datetime,open,high,low,close,volume
2024-02-22 10:15:00+05:30,21935.75,21945.650390625,21875.25,21927.05078125,0
2024-02-22 11:15:00+05:30,21925.94921875,21981.80078125,21901.30078125,21964.75,0
2024-02-22 12:15:00+05:30,21964.80078125,21978.19921875,21940.30078125,21962.900390625,0
2024-02-22 13:15:00+05:30,21962.80078125,22109.400390625,21955.849609375,22056.650390625,0
2024-02-22 14:15:00+05:30,22054.75,22233.349609375,22043.69921875,22206.69921875,0
2024-02-22 15:15:00+05:30,22207.5,22251.05078125,22200.75,22216.900390625,0
2024-02-23 09:15:00+05:30,22290.0,22297.44921875,22216.599609375,22269.94921875,0
2024-02-23 10:15:00+05:30,22271.099609375,22280.75,22206.75,22236.69921875,0
2024-02-23 11:15:00+05:30,22236.69921875,22259.849609375,22223.30078125,22234.900390625,0
2024-02-23 12:15:00+05:30,22233.25,22269.80078125,22226.80078125,22252.44921875,0
2024-02-23 13:15:00+05:30,22252.75,22258.400390625,22201.55078125,22212.05078125,0
2024-02-23 14:15:00+05:30,22212.19921875,22251.30078125,22206.80078125,22213.25,0
2024-02-23 15:15:00+05:30,22214.150390625,22223.849609375,22187.55078125,22194.25,0
2024-02-26 09:15:00+05:30,22169.19921875,22201.25,22112.25,22148.349609375,0
2024-02-26 10:15:00+05:30,22149.19921875,22153.05078125,22101.400390625,22124.25,0
2024-02-26 11:15:00+05:30,22124.599609375,22132.80078125,22083.849609375,22096.69921875,0
2024-02-26 12:15:00+05:30,22096.25,22152.80078125,22075.69921875,22142.0,0
2024-02-26 13:15:00+05:30,22141.80078125,22173.849609375,22129.44921875,22153.94921875,0
2024-02-26 14:15:00+05:30,22154.400390625,22173.599609375,22114.30078125,22126.400390625,0
2024-02-26 15:15:00+05:30,22126.44921875,22128.599609375,22109.80078125,22117.150390625,0
2024-02-27 09:15:00+05:30,22090.19921875,22151.400390625,22086.44921875,22109.05078125,0
2024-02-27 10:15:00+05:30,22108.5,22158.55078125,22103.599609375,22145.099609375,0
2024-02-27 11:15:00+05:30,22144.650390625,22169.849609375,22109.0,22124.30078125,0
2024-02-27 12:15:00+05:30,22124.900390625,22207.650390625,22115.44921875,22205.94921875,0
2024-02-27 13:15:00+05:30,22204.55078125,22217.349609375,22132.400390625,22163.099609375,0
2024-02-27 14:15:00+05:30,22162.900390625,22216.599609375,22149.69921875,22203.900390625,0
2024-02-27 15:15:00+05:30,22203.55078125,22205.0,22178.349609375,22194.19921875,0
2024-02-28 09:15:00+05:30,22214.099609375,22228.44921875,22169.0,22219.0,0
2024-02-28 10:15:00+05:30,22218.94921875,22226.30078125,22021.25,22062.05078125,0
2024-02-28 11:15:00+05:30,22062.69921875,22088.44921875,22002.099609375,22038.30078125,0
2024-02-28 12:15:00+05:30,22039.05078125,22054.650390625,21939.69921875,21942.5,0
2024-02-28 13:15:00+05:30,21943.900390625,22050.25,21943.900390625,22044.849609375,0
2024-02-28 14:15:00+05:30,22044.599609375,22046.30078125,21945.80078125,21952.75,0
2024-02-28 15:15:00+05:30,21953.44921875,21953.599609375,21918.900390625,21926.25,0
2024-02-29 09:15:00+05:30,21935.19921875,22022.25,21867.30078125,21873.5,0
2024-02-29 10:15:00+05:30,21873.599609375,21971.55078125,21861.349609375,21967.849609375,0
2024-02-29 11:15:00+05:30,21967.599609375,21996.599609375,21923.0,21952.349609375,0
2024-02-29 12:15:00+05:30,21950.849609375,21974.25,21897.150390625,21969.94921875,0
2024-02-29 13:15:00+05:30,21968.19921875,21988.75,21936.349609375,21962.349609375,0
2024-02-29 14:15:00+05:30,21959.650390625,22004.25,21900.5,21996.69921875,0
2024-02-29 15:15:00+05:30,21996.05078125,22059.80078125,21995.599609375,22042.05078125,0
2024-03-01 09:15:00+05:30,22048.30078125,22200.099609375,22048.30078125,22196.94921875,0
2024-03-01 10:15:00+05:30,22196.44921875,22221.849609375,22172.44921875,22208.69921875,0
2024-03-01 11:15:00+05:30,22208.599609375,22304.0,22208.599609375,22286.44921875,0
2024-03-01 12:15:00+05:30,22287.0,22317.75,22277.30078125,22288.349609375,0
2024-03-01 13:15:00+05:30,22288.599609375,22334.75,22284.099609375,22330.599609375,0
2024-03-01 14:15:00+05:30,22329.849609375,22352.94921875,22315.650390625,22329.099609375,0
2024-03-01 15:15:00+05:30,22329.30078125,22343.30078125,22319.650390625,22326.05078125,0
2024-03-04 09:15:00+05:30,22403.5,22440.900390625,22358.900390625,22395.400390625,0
2024-03-04 10:15:00+05:30,22395.0,22432.900390625,22372.849609375,22404.55078125,0
2024-03-04 11:15:00+05:30,22404.80078125,22423.900390625,22385.900390625,22403.30078125,0
2024-03-04 12:15:00+05:30,22401.0,22426.599609375,22372.75,22401.69921875,0
2024-03-04 13:15:00+05:30,22402.19921875,22430.69921875,22384.25,22428.19921875,0
2024-03-04 14:15:00+05:30,22428.5,22434.25,22396.30078125,22404.44921875,0
2024-03-04 15:15:00+05:30,22403.80078125,22414.80078125,22383.5,22397.650390625,0
2024-03-05 09:15:00+05:30,22371.25,22390.849609375,22321.650390625,22333.150390625,0
2024-03-05 10:15:00+05:30,22332.25,22332.349609375,22278.80078125,22288.650390625,0
2024-03-05 11:15:00+05:30,22288.94921875,22352.900390625,22269.94921875,22340.599609375,0
2024-03-05 12:15:00+05:30,22339.5,22415.599609375,22311.55078125,22391.55078125,0
2024-03-05 13:15:00+05:30,22391.25,22406.30078125,22340.0,22355.05078125,0
2024-03-05 14:15:00+05:30,22355.5,22384.05078125,22341.94921875,22353.650390625,0
2024-03-05 15:15:00+05:30,22353.55078125,22362.599609375,22340.599609375,22358.5,0
2024-03-06 09:15:00+05:30,22327.5,22367.80078125,22251.650390625,22315.0,0
2024-03-06 10:15:00+05:30,22315.44921875,22352.80078125,22260.19921875,22273.25,0
2024-03-06 11:15:00+05:30,22274.75,22302.19921875,22225.650390625,22259.19921875,0
2024-03-06 12:15:00+05:30,22260.05078125,22301.25,22236.349609375,22298.0,0
2024-03-06 13:15:00+05:30,22297.849609375,22412.19921875,22273.5,22403.44921875,0
2024-03-06 14:15:00+05:30,22404.349609375,22482.05078125,22392.150390625,22473.30078125,0
2024-03-06 15:15:00+05:30,22472.5,22493.0,22466.75,22480.05078125,0
2024-03-07 09:15:00+05:30,22505.30078125,22514.849609375,22450.69921875,22486.94921875,0
2024-03-07 10:15:00+05:30,22486.94921875,22521.30078125,22431.099609375,22498.650390625,0
2024-03-07 11:15:00+05:30,22498.0,22508.150390625,22470.05078125,22486.599609375,0
2024-03-07 12:15:00+05:30,22487.25,22517.650390625,22472.599609375,22509.150390625,0
2024-03-07 13:15:00+05:30,22507.80078125,22524.0,22485.05078125,22499.19921875,0
2024-03-07 14:15:00+05:30,22498.849609375,22522.05078125,22475.69921875,22500.75,0
2024-03-07 15:15:00+05:30,22501.099609375,22504.900390625,22464.5,22483.5,0
2024-03-11 09:15:00+05:30,22517.5,22517.5,22430.19921875,22431.69921875,0
2024-03-11 10:15:00+05:30,22430.849609375,22461.69921875,22411.849609375,22417.25,0
2024-03-11 11:15:00+05:30,22416.55078125,22439.44921875,22367.650390625,22373.55078125,0
2024-03-11 12:15:00+05:30,22373.05078125,22423.099609375,22369.55078125,22392.94921875,0
2024-03-11 13:15:00+05:30,22393.5,22426.05078125,22375.75,22376.05078125,0
2024-03-11 14:15:00+05:30,22376.099609375,22408.650390625,22309.25,22323.69921875,0
2024-03-11 15:15:00+05:30,22322.19921875,22337.400390625,22308.25,22319.849609375,0
2024-03-12 09:15:00+05:30,22334.44921875,22449.69921875,22315.5,22437.75,0
2024-03-12 10:15:00+05:30,22439.400390625,22451.25,22256.75,22361.05078125,0
2024-03-12 11:15:00+05:30,22362.150390625,22392.400390625,22313.80078125,22359.55078125,0
2024-03-12 12:15:00+05:30,22359.849609375,22385.94921875,22335.0,22378.900390625,0
2024-03-12 13:15:00+05:30,22379.19921875,22402.099609375,22365.150390625,22369.44921875,0
2024-03-12 14:15:00+05:30,22368.5,22381.400390625,22305.599609375,22331.650390625,0
2024-03-12 15:15:00+05:30,22329.94921875,22342.650390625,22325.05078125,22332.69921875,0
2024-03-13 09:15:00+05:30,22432.19921875,22439.69921875,22261.44921875,22336.150390625,0
2024-03-13 10:15:00+05:30,22334.5,22344.150390625,22225.599609375,22239.0,0
2024-03-13 11:15:00+05:30,22239.80078125,22252.05078125,22076.25,22080.19921875,0
2024-03-13 12:15:00+05:30,22080.69921875,22126.099609375,22041.5,22109.55078125,0
2024-03-13 13:15:00+05:30,22108.650390625,22118.900390625,21998.55078125,22004.19921875,0
2024-03-13 14:15:00+05:30,22001.69921875,22049.05078125,21905.75,21969.849609375,0
2024-03-13 15:15:00+05:30,21969.900390625,22010.94921875,21963.94921875,21981.05078125,0
2024-03-14 09:15:00+05:30,21982.55078125,22045.150390625,21920.05078125,22010.75,0
2024-03-14 10:15:00+05:30,22011.150390625,22097.650390625,22003.69921875,22083.5,0
2024-03-14 11:15:00+05:30,22084.400390625,22184.599609375,22067.099609375,22174.900390625,0
2024-03-14 12:15:00+05:30,22175.05078125,22204.150390625,22128.0,22157.400390625,0
2024-03-14 13:15:00+05:30,22156.900390625,22168.69921875,22080.44921875,22102.0,0
2024-03-14 14:15:00+05:30,22101.44921875,22156.099609375,22096.650390625,22144.25,0
2024-03-14 15:15:00+05:30,22143.099609375,22163.69921875,22134.69921875,22153.05078125,0
2024-03-15 09:15:00+05:30,22064.849609375,22120.55078125,21982.94921875,22013.099609375,0
2024-03-15 10:15:00+05:30,22013.349609375,22024.05078125,21934.94921875,21954.5,0
2024-03-15 11:15:00+05:30,21956.0,21989.05078125,21931.900390625,21949.400390625,0
2024-03-15 12:15:00+05:30,21949.69921875,21995.349609375,21937.94921875,21994.05078125,0
2024-03-15 13:15:00+05:30,21992.55078125,22040.5,21976.150390625,22010.55078125,0
2024-03-15 14:15:00+05:30,22011.44921875,22052.849609375,21978.349609375,22009.19921875,0
2024-03-15 15:15:00+05:30,22008.25,22047.05078125,21985.400390625,21996.349609375,0
2024-03-18 09:15:00+05:30,21990.099609375,22044.900390625,21937.150390625,21977.19921875,0
2024-03-18 10:15:00+05:30,21978.5,22040.25,21949.25,21949.69921875,0
2024-03-18 11:15:00+05:30,21948.75,22049.599609375,21918.25,22034.099609375,0
2024-03-18 12:15:00+05:30,22034.599609375,22093.0,22034.099609375,22071.55078125,0
2024-03-18 13:15:00+05:30,22073.849609375,22082.099609375,22046.349609375,22062.400390625,0
2024-03-18 14:15:00+05:30,22064.150390625,22123.5,22037.44921875,22056.19921875,0
2024-03-18 15:15:00+05:30,22055.0,22068.349609375,22036.30078125,22051.5,0
2024-03-19 09:15:00+05:30,21946.44921875,21976.69921875,21857.099609375,21890.75,0
2024-03-19 10:15:00+05:30,21891.19921875,21895.099609375,21835.05078125,21861.80078125,0
2024-03-19 11:15:00+05:30,21861.25,21882.349609375,21809.0,21828.05078125,0
2024-03-19 12:15:00+05:30,21828.55078125,21868.25,21824.55078125,21858.94921875,0
2024-03-19 13:15:00+05:30,21859.94921875,21872.44921875,21809.55078125,21816.55078125,0
2024-03-19 14:15:00+05:30,21816.849609375,21853.599609375,21794.400390625,21811.5,0
2024-03-19 15:15:00+05:30,21811.05078125,21821.150390625,21804.25,21810.349609375,0
2024-03-20 09:15:00+05:30,21843.900390625,21891.349609375,21757.150390625,21765.05078125,0
2024-03-20 10:15:00+05:30,21765.0,21801.19921875,21710.349609375,21790.75,0
2024-03-20 11:15:00+05:30,21790.900390625,21863.099609375,21760.19921875,21834.44921875,0
2024-03-20 12:15:00+05:30,21837.650390625,21911.650390625,21830.849609375,21908.44921875,0
2024-03-20 13:15:00+05:30,21911.55078125,21930.5,21838.94921875,21855.349609375,0
2024-03-20 14:15:00+05:30,21856.69921875,21879.30078125,21813.94921875,21842.25,0
2024-03-20 15:15:00+05:30,21842.099609375,21858.44921875,21831.650390625,21855.099609375,0
2024-03-21 09:15:00+05:30,21989.900390625,22078.94921875,21978.69921875,22068.099609375,0
2024-03-21 10:15:00+05:30,22067.349609375,22080.80078125,22045.19921875,22073.94921875,0
2024-03-21 11:15:00+05:30,22073.900390625,22075.05078125,21948.55078125,21951.44921875,0
2024-03-21 12:15:00+05:30,21951.75,22015.30078125,21941.94921875,22003.599609375,0
2024-03-21 13:15:00+05:30,22002.349609375,22030.44921875,21987.30078125,21998.5,0
2024-03-21 14:15:00+05:30,21999.75,22036.94921875,21982.599609375,22028.400390625,0
2024-03-21 15:15:00+05:30,22025.099609375,22038.25,22011.599609375,22014.599609375,0
2024-03-22 09:15:00+05:30,21932.19921875,22040.19921875,21884.150390625,22030.900390625,0
2024-03-22 10:15:00+05:30,22029.599609375,22074.0,22018.30078125,22051.349609375,0
2024-03-22 11:15:00+05:30,22051.599609375,22102.55078125,22049.44921875,22076.55078125,0
2024-03-22 12:15:00+05:30,22076.30078125,22118.25,22060.44921875,22106.25,0
2024-03-22 13:15:00+05:30,22106.30078125,22115.900390625,22078.30078125,22105.0,0
2024-03-22 14:15:00+05:30,22104.25,22179.0,22063.80078125,22079.650390625,0
2024-03-22 15:15:00+05:30,22081.599609375,22095.0,22069.80078125,22080.80078125,0
2024-03-26 09:15:00+05:30,21947.900390625,22072.650390625,21947.900390625,22023.900390625,0
2024-03-26 10:15:00+05:30,22024.150390625,22064.80078125,22011.650390625,22034.69921875,0
2024-03-26 11:15:00+05:30,22034.55078125,22062.19921875,22023.69921875,22031.599609375,0
2024-03-26 12:15:00+05:30,22031.19921875,22072.55078125,22029.650390625,22056.94921875,0
2024-03-26 13:15:00+05:30,22057.75,22065.30078125,22031.55078125,22044.75,0
2024-03-26 14:15:00+05:30,22044.69921875,22050.599609375,21992.30078125,22003.80078125,0
2024-03-26 15:15:00+05:30,22004.099609375,22030.19921875,21996.349609375,22019.80078125,0
2024-03-27 09:15:00+05:30,22053.94921875,22160.599609375,22053.94921875,22146.44921875,0
2024-03-27 10:15:00+05:30,22147.099609375,22171.94921875,22133.0,22157.19921875,0
2024-03-27 11:15:00+05:30,22157.05078125,22182.80078125,22154.25,22165.25,0
2024-03-27 12:15:00+05:30,22164.69921875,22176.80078125,22148.0,22159.650390625,0
2024-03-27 13:15:00+05:30,22159.099609375,22193.150390625,22159.099609375,22188.75,0
2024-03-27 14:15:00+05:30,22188.599609375,22191.400390625,22093.30078125,22116.150390625,0
2024-03-27 15:15:00+05:30,22117.80078125,22159.349609375,22109.650390625,22147.19921875,0
2024-03-28 09:15:00+05:30,22163.599609375,22316.650390625,22163.599609375,22306.25,0
2024-03-28 10:15:00+05:30,22306.05078125,22369.349609375,22278.5,22367.30078125,0
2024-03-28 11:15:00+05:30,22366.849609375,22373.0,22321.05078125,22334.19921875,0
2024-03-28 12:15:00+05:30,22334.150390625,22434.19921875,22327.5,22408.650390625,0
2024-03-28 13:15:00+05:30,22409.80078125,22473.75,22405.94921875,22467.94921875,0
2024-03-28 14:15:00+05:30,22468.05078125,22513.19921875,22264.94921875,22268.900390625,0
2024-03-28 15:15:00+05:30,22270.19921875,22343.69921875,22264.650390625,22343.099609375,0
2024-04-01 09:15:00+05:30,22455.0,22529.099609375,22455.0,22503.650390625,0
2024-04-01 10:15:00+05:30,22503.80078125,22512.75,22453.30078125,22479.44921875,0
2024-04-01 11:15:00+05:30,22479.80078125,22491.5,22459.69921875,22462.19921875,0
2024-04-01 12:15:00+05:30,22461.94921875,22483.25,22427.849609375,22445.75,0
2024-04-01 13:15:00+05:30,22445.80078125,22473.30078125,22445.05078125,22454.5,0
2024-04-01 14:15:00+05:30,22456.099609375,22467.5,22433.5,22464.05078125,0
2024-04-01 15:15:00+05:30,22465.599609375,22477.69921875,22456.5,22469.05078125,0
2024-04-02 09:15:00+05:30,22458.80078125,22496.900390625,22415.900390625,22433.599609375,0
2024-04-02 10:15:00+05:30,22434.0,22448.349609375,22389.150390625,22432.400390625,0
2024-04-02 11:15:00+05:30,22430.400390625,22445.150390625,22413.94921875,22424.5,0
2024-04-02 12:15:00+05:30,22424.150390625,22432.150390625,22408.19921875,22409.05078125,0
2024-04-02 13:15:00+05:30,22409.650390625,22423.150390625,22393.05078125,22414.0,0
2024-04-02 14:15:00+05:30,22414.150390625,22461.55078125,22410.099609375,22452.30078125,0
2024-04-02 15:15:00+05:30,22451.44921875,22470.30078125,22450.94921875,22464.30078125,0
2024-04-03 09:15:00+05:30,22385.69921875,22457.099609375,22347.80078125,22448.599609375,0
2024-04-03 10:15:00+05:30,22448.150390625,22466.05078125,22419.099609375,22447.69921875,0
2024-04-03 11:15:00+05:30,22447.599609375,22480.30078125,22445.099609375,22479.0,0
2024-04-03 12:15:00+05:30,22479.75,22520.900390625,22471.75,22485.30078125,0
2024-04-03 13:15:00+05:30,22484.5,22508.75,22459.099609375,22494.94921875,0
2024-04-03 14:15:00+05:30,22494.94921875,22500.75,22423.44921875,22430.69921875,0
2024-04-03 15:15:00+05:30,22430.75,22447.099609375,22423.5,22445.55078125,0
2024-04-04 09:15:00+05:30,22592.099609375,22603.599609375,22376.099609375,22376.099609375,0
2024-04-04 10:15:00+05:30,22373.75,22450.30078125,22307.44921875,22417.44921875,0
2024-04-04 11:15:00+05:30,22419.349609375,22429.05078125,22350.849609375,22385.30078125,0
2024-04-04 12:15:00+05:30,22385.44921875,22491.349609375,22377.0,22481.05078125,0
2024-04-04 13:15:00+05:30,22481.44921875,22580.19921875,22470.400390625,22530.30078125,0
2024-04-04 14:15:00+05:30,22529.599609375,22568.099609375,22486.69921875,22507.25,0
2024-04-04 15:15:00+05:30,22506.650390625,22553.94921875,22506.650390625,22541.19921875,0
2024-04-05 09:15:00+05:30,22486.400390625,22502.44921875,22429.0,22474.599609375,0
2024-04-05 10:15:00+05:30,22473.900390625,22514.650390625,22458.94921875,22514.400390625,0
2024-04-05 11:15:00+05:30,22514.80078125,22516.849609375,22473.05078125,22498.849609375,0
2024-04-05 12:15:00+05:30,22498.80078125,22511.849609375,22475.69921875,22484.849609375,0
2024-04-05 13:15:00+05:30,22485.05078125,22528.349609375,22479.099609375,22504.05078125,0
2024-04-05 14:15:00+05:30,22504.400390625,22521.099609375,22487.25,22515.44921875,0
2024-04-05 15:15:00+05:30,22514.400390625,22536.599609375,22501.5,22523.400390625,0
2024-04-08 09:15:00+05:30,22580.25,22630.44921875,22550.349609375,22626.25,0
2024-04-08 10:15:00+05:30,22627.150390625,22634.05078125,22605.900390625,22623.849609375,0
2024-04-08 11:15:00+05:30,22624.349609375,22656.25,22622.30078125,22653.25,0
2024-04-08 12:15:00+05:30,22653.650390625,22696.05078125,22651.150390625,22695.25,0
2024-04-08 13:15:00+05:30,22695.349609375,22696.94921875,22634.150390625,22660.900390625,0
2024-04-08 14:15:00+05:30,22661.0,22688.25,22655.44921875,22671.150390625,0
2024-04-08 15:15:00+05:30,22671.099609375,22674.349609375,22657.849609375,22661.0,0
2024-04-09 09:15:00+05:30,22765.099609375,22765.099609375,22679.30078125,22749.55078125,0
2024-04-09 10:15:00+05:30,22749.05078125,22768.349609375,22727.19921875,22729.05078125,0
2024-04-09 11:15:00+05:30,22729.650390625,22757.5,22708.849609375,22719.94921875,0
2024-04-09 12:15:00+05:30,22720.5,22727.5,22669.099609375,22683.55078125,0
2024-04-09 13:15:00+05:30,22683.55078125,22685.849609375,22616.80078125,22617.5,0
2024-04-09 14:15:00+05:30,22617.5,22671.900390625,22613.150390625,22641.5,0
2024-04-09 15:15:00+05:30,22641.55078125,22652.69921875,22639.150390625,22645.5,0
2024-04-10 09:15:00+05:30,22720.25,22727.099609375,22679.44921875,22707.30078125,0
2024-04-10 10:15:00+05:30,22706.75,22720.05078125,22690.349609375,22706.30078125,0
2024-04-10 11:15:00+05:30,22706.19921875,22708.44921875,22674.55078125,22706.400390625,0
2024-04-10 12:15:00+05:30,22705.900390625,22721.150390625,22691.400390625,22715.099609375,0
2024-04-10 13:15:00+05:30,22714.900390625,22744.75,22709.80078125,22721.650390625,0
2024-04-10 14:15:00+05:30,22721.30078125,22775.69921875,22718.30078125,22752.650390625,0
2024-04-10 15:15:00+05:30,22752.0,22755.650390625,22730.599609375,22732.849609375,0
2024-04-12 09:15:00+05:30,22683.94921875,22726.150390625,22626.5,22641.69921875,0
2024-04-12 10:15:00+05:30,22642.30078125,22666.75,22627.650390625,22657.849609375,0
2024-04-12 11:15:00+05:30,22657.69921875,22698.19921875,22656.099609375,22687.94921875,0
2024-04-12 12:15:00+05:30,22688.05078125,22690.30078125,22545.650390625,22568.05078125,0
2024-04-12 13:15:00+05:30,22568.5,22591.5,22539.19921875,22544.69921875,0
